,Tree_evaporation
1981-01-01,108.38656742731027
1981-02-01,102.7383022097694
1981-03-01,103.69946770448631
1981-04-01,95.15724465899693
1981-05-01,84.46911006821038
1981-06-01,72.47802757788462
1981-07-01,74.66805044063827
1981-08-01,77.34544385488053
1981-09-01,55.48298561157506
1981-10-01,90.79576218391114
1981-11-01,98.69406591280479
1981-12-01,104.38053527319732
1982-01-01,111.53370742618665
1982-02-01,103.68526697495174
1982-03-01,107.73645861222606
1982-04-01,91.48103389126744
1982-05-01,81.22546063876642
1982-06-01,72.13882560140074
1982-07-01,76.27655131302414
1982-08-01,90.31242992721658
1982-09-01,96.82757363195579
1982-10-01,96.58146633139945
1982-11-01,93.16955927973149
1982-12-01,97.61898334551277
1983-01-01,106.29953611279413
1983-02-01,97.51640990974036
1983-03-01,106.70242580628656
1983-04-01,100.80306117090068
1983-05-01,82.64730702652206
1983-06-01,64.76724423892907
1983-07-01,62.428655526557
1983-08-01,58.68951776425895
1983-09-01,51.5990232467914
1983-10-01,83.2608500855594
1983-11-01,85.83585810254172
1983-12-01,98.90416606310251
1984-01-01,111.80397212269997
1984-02-01,109.35074745689178
1984-03-01,109.37363533065052
1984-04-01,94.10727327287252
1984-05-01,89.16087399646523
1984-06-01,73.4210273455876
1984-07-01,74.0155936807192
1984-08-01,80.90641658176408
1984-09-01,89.84100998862165
1984-10-01,95.78100877840826
1984-11-01,102.2393245034758
1984-12-01,102.56480658515052
1985-01-01,104.93677677303911
1985-02-01,101.36167801771524
1985-03-01,106.55110211054318
1985-04-01,97.41216743212611
1985-05-01,84.1430355861211
1985-06-01,69.90180941039368
1985-07-01,76.0977211801544
1985-08-01,79.93523264350569
1985-09-01,83.6740182529421
1985-10-01,94.2860646568504
1985-11-01,93.20467384700068
1985-12-01,97.81986693772757
1986-01-01,105.39363146631797
1986-02-01,99.30046584143113
1986-03-01,106.60876692175684
1986-04-01,90.50479511204043
1986-05-01,82.4477555666817
1986-06-01,69.42172277381175
1986-07-01,74.46937341687017
1986-08-01,85.21875793277962
1986-09-01,80.10921004933505
1986-10-01,89.65817211409414
1986-11-01,86.98449449336213
1986-12-01,95.2521156343048
1987-01-01,104.2427117817846
1987-02-01,91.26456276586742
1987-03-01,102.69435847696356
1987-04-01,90.22389182088378
1987-05-01,78.17676721532091
1987-06-01,63.890653499440354
1987-07-01,56.98211191325403
1987-08-01,56.372191898430216
1987-09-01,49.38234055853895
1987-10-01,73.77594715391798
1987-11-01,85.83349553374484
1987-12-01,91.46508563974838
1988-01-01,104.45406630898398
1988-02-01,95.10855126117053
1988-03-01,99.34202201773508
1988-04-01,96.63872154974065
1988-05-01,83.93714644427085
1988-06-01,75.35189261942404
1988-07-01,74.61075780860855
1988-08-01,69.44347174445484
1988-09-01,62.337460284101134
1988-10-01,84.51474234912293
1988-11-01,88.35997650942979
1988-12-01,99.45603884142754
1989-01-01,105.28242358830906
1989-02-01,94.10358319297622
1989-03-01,102.40890109855887
1989-04-01,93.74527504598255
1989-05-01,79.95530556427087
1989-06-01,73.55811736807652
1989-07-01,80.44098064050996
1989-08-01,92.5263221764646
1989-09-01,90.4133097919954
1989-10-01,96.41624814176708
1989-11-01,90.67723783307784
1989-12-01,96.34348045292012
1990-01-01,100.74868570845038
1990-02-01,91.05235506951304
1990-03-01,98.81706101433868
1990-04-01,89.81359591788443
1990-05-01,80.29222921788855
1990-06-01,64.23654728468159
1990-07-01,74.57121162224267
1990-08-01,81.23905851639584
1990-09-01,83.27086058341567
1990-10-01,98.57239417490266
1990-11-01,92.02396988299216
1990-12-01,102.30238362810617
1991-01-01,104.29395535948649
1991-02-01,92.38355304418647
1991-03-01,97.95205482318846
1991-04-01,88.01776273825055
1991-05-01,76.58034301393222
1991-06-01,63.06690309395855
1991-07-01,67.06536151954512
1991-08-01,67.74047465019932
1991-09-01,73.27670456057143
1991-10-01,77.91003678168032
1991-11-01,82.7090878190221
1991-12-01,88.68220764077448
1992-01-01,95.87049437181207
1992-02-01,88.68822375300759
1992-03-01,91.70413243558407
1992-04-01,83.58186786969354
1992-05-01,74.78674768545987
1992-06-01,60.25733387164144
1992-07-01,65.77193460036662
1992-08-01,73.98384658484838
1992-09-01,80.50392656053808
1992-10-01,77.17010942555075
1992-11-01,85.60313018671637
1992-12-01,89.75648598814001
1993-01-01,96.58357458130787
1993-02-01,87.21623841222396
1993-03-01,101.09016007735168
1993-04-01,91.97277217989974
1993-05-01,81.69904043852459
1993-06-01,67.43914465408523
1993-07-01,65.49125543405589
1993-08-01,69.68655251101009
1993-09-01,68.63461698975404
1993-10-01,81.90242390391367
1993-11-01,94.00904803343026
1993-12-01,98.41270600869466
1994-01-01,106.94440250424245
1994-02-01,98.55160724120192
1994-03-01,99.89997169778835
1994-04-01,92.02693888780247
1994-05-01,83.52440910881683
1994-06-01,74.3291780682269
1994-07-01,74.72716066689587
1994-08-01,74.4279881909546
1994-09-01,71.36789556073452
1994-10-01,83.59216168458451
1994-11-01,74.59784870079723
1994-12-01,90.28224989292835
1995-01-01,96.78330612520556
1995-02-01,88.89933039874396
1995-03-01,98.73772755017652
1995-04-01,79.16607645602396
1995-05-01,74.18386898587212
1995-06-01,61.32090038505108
1995-07-01,65.37495721134651
1995-08-01,66.98699510048687
1995-09-01,60.2527507263154
1995-10-01,64.42797544011033
1995-11-01,74.27604571545244
1995-12-01,84.46290475529528
1996-01-01,96.10206621425085
1996-02-01,93.88054240370091
1996-03-01,95.02542485932557
1996-04-01,82.91033223341304
1996-05-01,73.4910529049985
1996-06-01,61.5588931230276
1996-07-01,66.63485843709054
1996-08-01,76.40785207329405
1996-09-01,71.24366191549599
1996-10-01,81.84454229516717
1996-11-01,85.22704040320953
1996-12-01,89.96482578712343
1997-01-01,93.27490303740507
1997-02-01,86.35612907358916
1997-03-01,83.02836427244273
1997-04-01,74.37446176237718
1997-05-01,63.902057322106735
1997-06-01,56.048860251068746
1997-07-01,57.3904996114183
1997-08-01,68.52437018096943
1997-09-01,72.7624932493342
1997-10-01,67.70636136271966
1997-11-01,67.41621435305012
1997-12-01,80.27507763770706
1998-01-01,86.7643936830117
1998-02-01,81.9406168974348
1998-03-01,97.07369417294537
1998-04-01,84.23702564020556
1998-05-01,69.70427549545589
1998-06-01,52.92545935072147
1998-07-01,49.165291444385666
1998-08-01,49.79897153982925
1998-09-01,46.06109270460382
1998-10-01,64.29037308805518
1998-11-01,74.01005476372076
1998-12-01,77.70478448112642
1999-01-01,81.59044133277573
1999-02-01,80.29372012824783
1999-03-01,92.09029464555739
1999-04-01,81.8733460170358
1999-05-01,73.67400878190683
1999-06-01,57.23886328214983
1999-07-01,53.1291787212317
1999-08-01,48.13143545829679
1999-09-01,67.05512221864787
1999-10-01,66.00323096034344
1999-11-01,79.18690778720854
1999-12-01,81.67739270981737
2000-01-01,84.75778946345653
2000-02-01,84.11334401092058
2000-03-01,88.35351556141887
2000-04-01,82.28266310515724
